Category,Sub_Category,Segment
Office Supplies,Binders,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Envelopes,Consumer
Office Supplies,Envelopes,Corporate
Office Supplies,Envelopes,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Appliances,Corporate
Office Supplies,Labels,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Home Office
Office Supplies,Paper,Corporate
Office Supplies,Art,Consumer
Office Supplies,Art,Consumer
Office Supplies,Fasteners,Consumer
Office Supplies,Paper,Home Office
Technology,Phones,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Appliances,Consumer
Office Supplies,Binders,Corporate
Technology,Accessories,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Art,Consumer
Office Supplies,Paper,Corporate
Furniture,Furnishings,Corporate
Office Supplies,Appliances,Consumer
Office Supplies,Art,Consumer
Office Supplies,Art,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Binders,Corporate
Office Supplies,Paper,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Labels,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Labels,Corporate
Office Supplies,Labels,Home Office
Office Supplies,Binders,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Storage,Consumer
Office Supplies,Art,Home Office
Furniture,Furnishings,Home Office
Furniture,Furnishings,Corporate
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Binders,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Binders,Home Office
Technology,Phones,Home Office
Office Supplies,Art,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Art,Corporate
Furniture,Furnishings,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Art,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Labels,Corporate
Furniture,Furnishings,Corporate
Furniture,Furnishings,Home Office
Furniture,Furnishings,Corporate
Furniture,Furnishings,Corporate
Technology,Accessories,Home Office
Office Supplies,Paper,Home Office
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Appliances,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Art,Consumer
Office Supplies,Paper,Corporate
Technology,Phones,Corporate
Furniture,Furnishings,Corporate
Office Supplies,Fasteners,Consumer
Office Supplies,Art,Corporate
Furniture,Furnishings,Home Office
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Supplies,Corporate
Office Supplies,Supplies,Corporate
Furniture,Furnishings,Corporate
Furniture,Furnishings,Corporate
Office Supplies,Paper,Corporate
Office Supplies,Art,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Supplies,Corporate
Office Supplies,Paper,Corporate
Technology,Accessories,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Labels,Corporate
Office Supplies,Supplies,Consumer
Furniture,Furnishings,Corporate
Furniture,Furnishings,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Binders,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Art,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Supplies,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Envelopes,Home Office
Office Supplies,Labels,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Appliances,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Art,Consumer
Office Supplies,Art,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Binders,Consumer
Furniture,Furnishings,Home Office
Technology,Phones,Corporate
Furniture,Furnishings,Home Office
Office Supplies,Art,Corporate
Office Supplies,Paper,Home Office
Office Supplies,Storage,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Storage,Consumer
Technology,Phones,Home Office
Office Supplies,Paper,Corporate
Office Supplies,Binders,Corporate
Technology,Accessories,Consumer
Technology,Accessories,Corporate
Office Supplies,Binders,Corporate
Office Supplies,Labels,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Appliances,Corporate
Office Supplies,Storage,Corporate
Furniture,Furnishings,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Storage,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Appliances,Corporate
Furniture,Tables,Corporate
Office Supplies,Binders,Corporate
Office Supplies,Envelopes,Corporate
Technology,Accessories,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Envelopes,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Art,Consumer
Office Supplies,Labels,Corporate
Technology,Phones,Consumer
Office Supplies,Binders,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Binders,Consumer
Office Supplies,Art,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Art,Consumer
Technology,Accessories,Consumer
Technology,Phones,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Appliances,Home Office
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Binders,Consumer
Technology,Phones,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Binders,Corporate
Technology,Accessories,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Paper,Home Office
Office Supplies,Storage,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Binders,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Storage,Consumer
Technology,Phones,Home Office
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Supplies,Home Office
Furniture,Furnishings,Consumer
Technology,Accessories,Corporate
Technology,Phones,Corporate
Office Supplies,Art,Consumer
Technology,Accessories,Consumer
Office Supplies,Envelopes,Consumer
Office Supplies,Paper,Consumer
Technology,Accessories,Consumer
Office Supplies,Binders,Corporate
Technology,Phones,Home Office
Office Supplies,Art,Consumer
Office Supplies,Paper,Consumer
Technology,Accessories,Consumer
Technology,Accessories,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Supplies,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Art,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Storage,Home Office
Office Supplies,Storage,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Binders,Home Office
Technology,Phones,Consumer
Office Supplies,Binders,Home Office
Office Supplies,Paper,Home Office
Office Supplies,Appliances,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Art,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Paper,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Appliances,Consumer
Technology,Phones,Corporate
Furniture,Furnishings,Corporate
Technology,Accessories,Home Office
Office Supplies,Binders,Corporate
Furniture,Furnishings,Corporate
Office Supplies,Envelopes,Corporate
Office Supplies,Supplies,Consumer
Technology,Phones,Consumer
Furniture,Furnishings,Consumer
Technology,Phones,Corporate
Office Supplies,Storage,Consumer
Office Supplies,Appliances,Corporate
Office Supplies,Binders,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Binders,Home Office
Office Supplies,Binders,Consumer
Office Supplies,Art,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Binders,Home Office
Furniture,Tables,Consumer
Technology,Accessories,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Binders,Corporate
Technology,Phones,Corporate
Furniture,Furnishings,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Binders,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Paper,Corporate
Technology,Accessories,Corporate
Furniture,Furnishings,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Consumer
Technology,Accessories,Corporate
Office Supplies,Art,Home Office
Office Supplies,Appliances,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Appliances,Home Office
Office Supplies,Storage,Consumer
Office Supplies,Appliances,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Storage,Consumer
Technology,Accessories,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Paper,Corporate
Technology,Accessories,Consumer
Technology,Phones,Corporate
Office Supplies,Binders,Consumer
Furniture,Furnishings,Consumer
Office Supplies,Appliances,Corporate
Office Supplies,Appliances,Corporate
Technology,Accessories,Corporate
Technology,Phones,Corporate
Office Supplies,Binders,Corporate
Technology,Phones,Consumer
Technology,Accessories,Home Office
Technology,Accessories,Home Office
Technology,Accessories,Corporate
Office Supplies,Storage,Corporate
Office Supplies,Appliances,Consumer
Furniture,Chairs,Home Office
Technology,Phones,Home Office
Office Supplies,Appliances,Corporate
Office Supplies,Binders,Corporate
Technology,Accessories,Consumer
Furniture,Chairs,Corporate
Office Supplies,Appliances,Consumer
Office Supplies,Appliances,Home Office
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Binders,Home Office
Furniture,Furnishings,Corporate
Furniture,Furnishings,Consumer
Technology,Phones,Consumer
Office Supplies,Appliances,Corporate
Technology,Phones,Corporate
Office Supplies,Storage,Corporate
Office Supplies,Supplies,Consumer
Technology,Phones,Corporate
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Binders,Consumer
Technology,Accessories,Consumer
Technology,Accessories,Consumer
Technology,Accessories,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Art,Consumer
Office Supplies,Paper,Corporate
Office Supplies,Paper,Consumer
Technology,Accessories,Corporate
Technology,Accessories,Corporate
Technology,Phones,Consumer
Technology,Accessories,Consumer
Furniture,Bookcases,Consumer
Technology,Phones,Corporate
Office Supplies,Binders,Consumer
Furniture,Chairs,Corporate
Furniture,Chairs,Home Office
Technology,Accessories,Consumer
Technology,Phones,Consumer
Technology,Phones,Consumer
Technology,Accessories,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Binders,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Paper,Consumer
Office Supplies,Labels,Corporate
Furniture,Chairs,Consumer
Office Supplies,Binders,Home Office
Technology,Phones,Consumer
Office Supplies,Storage,Home Office
Office Supplies,Paper,Corporate
Technology,Phones,Consumer
Technology,Phones,Corporate
Technology,Phones,Consumer
Technology,Accessories,Consumer
Office Supplies,Storage,Corporate
Office Supplies,Art,Corporate
Furniture,Chairs,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Appliances,Consumer
Office Supplies,Appliances,Consumer
Office Supplies,Binders,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Paper,Consumer
Technology,Accessories,Consumer
Office Supplies,Paper,Home Office
Office Supplies,Paper,Home Office
Furniture,Furnishings,Consumer
Technology,Accessories,Consumer
Furniture,Furnishings,Consumer
Technology,Accessories,Home Office
Furniture,Furnishings,Corporate
Technology,Accessories,Consumer
Technology,Accessories,Consumer
Technology,Accessories,Consumer
Office Supplies,Appliances,Corporate
Office Supplies,Storage,Corporate
Technology,Phones,Corporate
Furniture,Chairs,Corporate
Technology,Accessories,Corporate
Technology,Phones,Consumer
Furniture,Bookcases,Consumer
Office Supplies,Envelopes,Home Office
Furniture,Chairs,Consumer
Furniture,Chairs,Home Office
Office Supplies,Art,Consumer
Furniture,Chairs,Consumer
Office Supplies,Binders,Consumer
Technology,Phones,Consumer
Office Supplies,Binders,Corporate
Office Supplies,Storage,Corporate
Furniture,Furnishings,Consumer
Furniture,Tables,Consumer
Office Supplies,Labels,Corporate
Office Supplies,Appliances,Consumer
Furniture,Tables,Corporate
Office Supplies,Envelopes,Consumer
Office Supplies,Storage,Consumer
Furniture,Chairs,Consumer
Office Supplies,Storage,Consumer
Furniture,Chairs,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Storage,Consumer
Technology,Phones,Home Office
Office Supplies,Appliances,Corporate
Furniture,Furnishings,Home Office
Technology,Accessories,Corporate
Furniture,Bookcases,Corporate
Office Supplies,Binders,Corporate
Technology,Accessories,Corporate
Technology,Phones,Corporate
Technology,Machines,Consumer
Furniture,Furnishings,Consumer
Furniture,Chairs,Consumer
Furniture,Tables,Consumer
Office Supplies,Appliances,Corporate
Technology,Phones,Corporate
Office Supplies,Appliances,Consumer
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Office Supplies,Binders,Consumer
Furniture,Chairs,Corporate
Technology,Accessories,Corporate
Technology,Accessories,Consumer
Technology,Phones,Consumer
Technology,Accessories,Consumer
Office Supplies,Paper,Home Office
Technology,Phones,Consumer
Furniture,Tables,Corporate
Technology,Accessories,Corporate
Technology,Phones,Home Office
Furniture,Furnishings,Consumer
Office Supplies,Appliances,Consumer
Furniture,Chairs,Corporate
Technology,Phones,Consumer
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Office Supplies,Paper,Consumer
Furniture,Bookcases,Consumer
Technology,Phones,Corporate
Office Supplies,Binders,Consumer
Technology,Phones,Corporate
Technology,Accessories,Home Office
Furniture,Furnishings,Consumer
Furniture,Chairs,Consumer
Technology,Accessories,Consumer
Furniture,Chairs,Consumer
Office Supplies,Supplies,Home Office
Technology,Accessories,Consumer
Technology,Accessories,Consumer
Furniture,Tables,Consumer
Technology,Phones,Corporate
Office Supplies,Appliances,Corporate
Office Supplies,Appliances,Corporate
Technology,Accessories,Consumer
Office Supplies,Paper,Consumer
Office Supplies,Binders,Consumer
Furniture,Furnishings,Consumer
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Technology,Phones,Consumer
Office Supplies,Storage,Consumer
Technology,Phones,Consumer
Furniture,Chairs,Consumer
Furniture,Furnishings,Home Office
Furniture,Bookcases,Corporate
Technology,Phones,Home Office
Furniture,Furnishings,Consumer
Furniture,Bookcases,Corporate
Furniture,Tables,Corporate
Furniture,Chairs,Consumer
Technology,Accessories,Consumer
Office Supplies,Storage,Consumer
Technology,Phones,Consumer
Office Supplies,Binders,Consumer
Office Supplies,Appliances,Consumer
Technology,Phones,Corporate
Furniture,Furnishings,Consumer
Technology,Accessories,Home Office
Office Supplies,Storage,Consumer
Furniture,Furnishings,Corporate
Office Supplies,Storage,Corporate
Technology,Phones,Home Office
Furniture,Chairs,Consumer
Technology,Accessories,Home Office
Office Supplies,Storage,Corporate
Furniture,Chairs,Consumer
Furniture,Bookcases,Consumer
Furniture,Bookcases,Consumer
Technology,Phones,Consumer
Furniture,Tables,Consumer
Office Supplies,Binders,Consumer
Technology,Machines,Consumer
Office Supplies,Storage,Corporate
Office Supplies,Storage,Consumer
Technology,Phones,Consumer
Technology,Phones,Consumer
Technology,Phones,Corporate
Furniture,Chairs,Consumer
Technology,Phones,Consumer
Office Supplies,Supplies,Consumer
Office Supplies,Storage,Home Office
Technology,Accessories,Consumer
Furniture,Tables,Consumer
Technology,Phones,Consumer
Office Supplies,Storage,Corporate
Office Supplies,Storage,Consumer
Furniture,Furnishings,Home Office
Furniture,Tables,Consumer
Office Supplies,Appliances,Consumer
Technology,Phones,Consumer
Furniture,Chairs,Consumer
Office Supplies,Storage,Corporate
Furniture,Tables,Consumer
Office Supplies,Appliances,Consumer
Furniture,Bookcases,Consumer
Technology,Phones,Corporate
Furniture,Tables,Corporate
Furniture,Bookcases,Consumer
Technology,Phones,Home Office
Technology,Copiers,Consumer
Furniture,Furnishings,Consumer
Technology,Machines,Consumer
Furniture,Tables,Corporate
Furniture,Chairs,Corporate
Technology,Phones,Consumer
Technology,Phones,Consumer
Office Supplies,Storage,Consumer
Technology,Accessories,Consumer
Office Supplies,Storage,Corporate
Technology,Machines,Corporate
Technology,Machines,Corporate
Furniture,Furnishings,Home Office
Furniture,Chairs,Corporate
Furniture,Chairs,Consumer
Furniture,Chairs,Corporate
Furniture,Chairs,Home Office
Furniture,Tables,Corporate
Technology,Phones,Corporate
Technology,Machines,Consumer
Furniture,Tables,Corporate
Furniture,Chairs,Home Office
Technology,Phones,Consumer
Furniture,Chairs,Consumer
Office Supplies,Storage,Corporate
Furniture,Tables,Corporate
Furniture,Chairs,Consumer
Furniture,Tables,Consumer
Furniture,Tables,Consumer
Furniture,Bookcases,Home Office
Office Supplies,Binders,Corporate
Technology,Copiers,Corporate
Technology,Copiers,Consumer
Office Supplies,Supplies,Corporate
Furniture,Bookcases,Corporate
Furniture,Tables,Home Office
Furniture,Chairs,Corporate
Furniture,Tables,Consumer
Furniture,Chairs,Corporate
Furniture,Furnishings,Corporate
Office Supplies,Storage,Corporate
Furniture,Chairs,Corporate
Technology,Accessories,Consumer
Technology,Phones,Home Office
Furniture,Tables,Consumer
Furniture,Tables,Home Office
Furniture,Chairs,Consumer
Furniture,Chairs,Consumer
Furniture,Furnishings,Consumer
Technology,Phones,Home Office
Technology,Phones,Consumer
Furniture,Bookcases,Corporate
Technology,Accessories,Consumer
Office Supplies,Storage,Consumer
Office Supplies,Storage,Corporate
Furniture,Chairs,Corporate
Furniture,Furnishings,Home Office
Furniture,Tables,Consumer
Office Supplies,Appliances,Consumer
Office Supplies,Storage,Corporate
Furniture,Chairs,Home Office
Technology,Phones,Home Office
Furniture,Bookcases,Consumer
Furniture,Chairs,Corporate
Technology,Accessories,Consumer
Furniture,Chairs,Corporate
Technology,Machines,Consumer
Furniture,Tables,Corporate
Furniture,Chairs,Home Office
Technology,Phones,Consumer
Office Supplies,Storage,Home Office
Technology,Phones,Consumer
Technology,Phones,Consumer
Technology,Machines,Home Office
Furniture,Bookcases,Corporate
Technology,Phones,Consumer
Technology,Accessories,Corporate
Office Supplies,Storage,Corporate
Office Supplies,Storage,Home Office
Furniture,Tables,Consumer
Furniture,Bookcases,Home Office
Technology,Phones,Consumer
Furniture,Tables,Consumer
Office Supplies,Appliances,Consumer
Furniture,Tables,Consumer
Technology,Machines,Consumer
Office Supplies,Supplies,Consumer
Technology,Machines,Home Office
Technology,Phones,Consumer
Technology,Machines,Corporate
Technology,Copiers,Consumer
Office Supplies,Appliances,Corporate
Furniture,Chairs,Consumer
Technology,Phones,Corporate
Furniture,Tables,Home Office
Technology,Machines,Corporate
Furniture,Tables,Corporate
Technology,Machines,Consumer
Furniture,Chairs,Consumer
Technology,Phones,Corporate
Furniture,Chairs,Consumer
Office Supplies,Binders,Consumer
Technology,Copiers,Consumer
