Ship_Date,Ship_Mode
11/19/2015,Standard Class
8/9/2014,Second Class
9/1/2017,First Class
9/18/2015,Standard Class
12/25/2014,Standard Class
4/16/2016,Standard Class
11/14/2015,First Class
4/16/2015,Standard Class
9/13/2014,Same Day
7/5/2014,Standard Class
10/28/2016,Standard Class
8/24/2017,Standard Class
8/13/2017,Standard Class
11/19/2015,Standard Class
1/3/2018,Standard Class
11/24/2017,Standard Class
4/28/2015,Second Class
10/31/2015,Same Day
1/2/2015,Standard Class
1/2/2018,Standard Class
1/25/2014,Standard Class
5/30/2016,Standard Class
3/22/2017,Standard Class
5/15/2015,Standard Class
9/13/2017,Second Class
4/12/2014,Standard Class
2/18/2015,Second Class
1/13/2016,Second Class
3/13/2016,Standard Class
3/22/2017,Standard Class
7/22/2014,First Class
5/25/2016,Standard Class
3/31/2017,First Class
4/12/2016,Standard Class
10/19/2016,Standard Class
3/25/2017,First Class
11/19/2015,Standard Class
2/20/2017,First Class
1/18/2017,Standard Class
12/6/2017,Standard Class
7/19/2017,Second Class
10/31/2015,Same Day
12/21/2016,First Class
9/12/2014,Second Class
2/27/2014,Standard Class
12/21/2017,Second Class
4/28/2015,Standard Class
10/6/2017,Standard Class
12/9/2015,Second Class
8/19/2014,Standard Class
1/2/2015,Standard Class
4/26/2017,First Class
8/24/2017,Standard Class
1/18/2017,Standard Class
10/27/2016,Standard Class
10/10/2017,Standard Class
4/22/2017,Standard Class
12/9/2014,Standard Class
2/28/2017,Second Class
11/21/2014,Second Class
8/9/2014,Second Class
8/22/2017,First Class
8/15/2014,Standard Class
8/23/2015,First Class
9/14/2014,Same Day
12/10/2014,Standard Class
9/13/2014,Same Day
7/6/2014,Second Class
3/26/2015,Standard Class
10/22/2016,First Class
11/5/2017,Standard Class
9/12/2014,Second Class
11/27/2014,Second Class
8/30/2017,Second Class
9/6/2016,Standard Class
9/22/2016,Standard Class
3/24/2016,Standard Class
11/30/2014,Standard Class
12/6/2014,Second Class
12/8/2016,Standard Class
1/25/2014,Standard Class
7/19/2017,Standard Class
12/19/2014,Standard Class
3/31/2017,First Class
1/3/2018,Standard Class
3/11/2017,Second Class
10/27/2016,Standard Class
5/19/2016,Second Class
10/6/2016,Same Day
11/27/2014,Second Class
12/27/2015,First Class
9/11/2015,First Class
4/22/2017,Standard Class
3/31/2017,First Class
1/9/2015,Standard Class
6/13/2017,First Class
9/1/2016,Second Class
1/27/2015,Standard Class
9/25/2017,Standard Class
4/30/2014,Standard Class
12/18/2017,Standard Class
9/13/2017,Standard Class
9/1/2014,Second Class
6/3/2016,Standard Class
3/21/2014,Standard Class
3/10/2015,First Class
12/10/2014,Standard Class
5/4/2017,Standard Class
11/5/2016,Standard Class
9/6/2016,Standard Class
12/21/2017,Second Class
12/5/2016,Standard Class
4/25/2017,Second Class
3/3/2017,Standard Class
6/6/2016,Standard Class
12/21/2016,First Class
12/18/2015,Standard Class
10/24/2017,Second Class
3/31/2017,First Class
4/29/2016,Standard Class
8/29/2014,First Class
1/2/2015,Standard Class
1/21/2016,Standard Class
8/16/2016,Standard Class
6/18/2016,First Class
7/19/2017,Second Class
7/30/2014,Standard Class
12/11/2016,Same Day
12/11/2016,Same Day
12/25/2016,First Class
5/6/2015,Standard Class
7/26/2016,Standard Class
10/2/2017,First Class
9/27/2015,Standard Class
5/30/2016,Standard Class
11/29/2017,Second Class
10/19/2016,Standard Class
12/10/2017,Same Day
9/9/2015,Standard Class
12/15/2015,First Class
5/2/2016,Standard Class
9/10/2015,Standard Class
6/23/2017,Standard Class
9/12/2014,Second Class
8/29/2017,Second Class
10/24/2017,Second Class
4/12/2014,Standard Class
12/23/2016,Standard Class
12/28/2017,Standard Class
1/12/2015,Standard Class
9/26/2017,Standard Class
12/8/2016,Standard Class
5/28/2015,First Class
5/28/2015,First Class
6/4/2016,Standard Class
12/15/2015,First Class
10/7/2016,First Class
5/1/2017,Standard Class
10/31/2015,Same Day
6/20/2017,Standard Class
2/20/2017,First Class
9/21/2014,Standard Class
7/30/2014,Standard Class
10/19/2016,Standard Class
11/18/2014,Standard Class
8/16/2016,Standard Class
8/13/2017,Same Day
12/16/2015,Second Class
9/6/2016,Standard Class
8/13/2017,Same Day
12/18/2017,Standard Class
11/5/2017,Standard Class
1/18/2017,Standard Class
12/5/2017,Standard Class
10/11/2015,First Class
10/13/2014,First Class
9/14/2014,Same Day
3/21/2014,Standard Class
12/28/2017,Standard Class
11/22/2017,First Class
1/1/2018,Standard Class
12/27/2015,First Class
9/13/2014,Same Day
11/17/2014,Standard Class
12/11/2016,Same Day
7/23/2017,Standard Class
8/31/2016,Standard Class
1/31/2017,Second Class
5/6/2015,Standard Class
12/14/2017,Standard Class
9/1/2017,First Class
12/8/2016,Standard Class
11/19/2017,First Class
1/3/2015,Second Class
1/13/2016,Second Class
10/29/2016,First Class
6/20/2017,First Class
6/18/2016,First Class
11/7/2014,Second Class
6/4/2016,Standard Class
8/22/2017,First Class
7/26/2016,Standard Class
7/26/2016,Standard Class
11/18/2017,Same Day
7/22/2014,First Class
7/30/2014,Standard Class
3/25/2017,First Class
11/29/2017,First Class
11/27/2016,Standard Class
10/24/2017,Second Class
3/20/2016,Standard Class
10/8/2015,Standard Class
9/8/2015,First Class
4/14/2015,Second Class
2/18/2015,Second Class
4/12/2014,Standard Class
7/19/2017,Second Class
9/21/2014,Standard Class
1/1/2018,Standard Class
9/1/2017,First Class
1/3/2015,Second Class
3/24/2016,Standard Class
12/9/2015,Standard Class
9/6/2016,Standard Class
8/15/2014,Standard Class
12/23/2017,Second Class
10/2/2017,First Class
5/25/2017,First Class
4/2/2016,Second Class
9/1/2016,Second Class
8/19/2014,Standard Class
10/10/2014,Same Day
8/23/2015,First Class
9/4/2017,Second Class
5/30/2015,Standard Class
6/18/2016,First Class
9/25/2017,Standard Class
10/29/2016,First Class
5/6/2015,First Class
5/29/2014,Standard Class
9/26/2017,Standard Class
10/7/2016,First Class
6/6/2016,Standard Class
9/24/2014,Standard Class
12/27/2015,First Class
5/13/2016,Standard Class
4/20/2015,Second Class
10/31/2015,Same Day
12/16/2015,Second Class
3/26/2015,Standard Class
9/12/2017,Standard Class
3/21/2017,Standard Class
12/1/2016,Standard Class
12/21/2016,First Class
11/29/2017,Second Class
12/8/2015,Standard Class
3/10/2015,First Class
11/18/2016,First Class
10/2/2017,First Class
6/7/2017,Standard Class
11/29/2017,Second Class
11/20/2017,First Class
5/22/2017,Standard Class
9/14/2014,Same Day
1/3/2016,Standard Class
12/19/2014,Standard Class
6/4/2016,Standard Class
12/6/2017,First Class
9/5/2014,Second Class
11/19/2017,First Class
12/28/2017,Standard Class
9/26/2017,Standard Class
12/6/2017,Standard Class
1/1/2018,Standard Class
4/25/2017,Second Class
9/6/2016,Standard Class
11/18/2017,Standard Class
5/6/2015,First Class
9/11/2015,First Class
11/25/2017,Standard Class
9/21/2014,Standard Class
12/11/2015,Same Day
8/16/2016,Standard Class
12/10/2014,Standard Class
12/18/2017,Standard Class
1/13/2016,Second Class
12/28/2017,Standard Class
12/10/2014,Standard Class
7/30/2014,Standard Class
8/13/2017,Same Day
11/14/2015,Standard Class
9/1/2016,Second Class
1/17/2016,Standard Class
12/10/2014,Standard Class
12/9/2014,Standard Class
10/10/2017,Standard Class
11/12/2017,Second Class
5/13/2016,Standard Class
1/2/2015,Standard Class
11/9/2014,First Class
10/19/2016,Standard Class
6/29/2016,Standard Class
1/2/2018,Standard Class
11/7/2014,Second Class
12/11/2016,Same Day
12/12/2017,Second Class
9/29/2017,Standard Class
5/15/2015,Standard Class
10/8/2015,Standard Class
4/29/2016,Standard Class
10/19/2016,Standard Class
11/22/2017,First Class
5/13/2016,Standard Class
9/6/2016,First Class
10/8/2017,Second Class
11/25/2017,Standard Class
9/26/2017,Standard Class
8/19/2014,Standard Class
11/14/2015,Standard Class
7/23/2017,Standard Class
9/12/2014,Second Class
5/30/2014,Standard Class
12/27/2015,First Class
12/9/2014,Standard Class
7/22/2014,First Class
12/6/2017,First Class
3/11/2017,Second Class
8/29/2014,Same Day
1/17/2016,Standard Class
7/11/2014,Standard Class
12/9/2017,Standard Class
1/20/2016,Standard Class
6/22/2016,Standard Class
10/8/2015,Standard Class
2/24/2015,Second Class
12/11/2016,Same Day
8/29/2017,Second Class
2/28/2017,Second Class
1/3/2016,Standard Class
8/13/2017,Same Day
6/20/2017,Standard Class
4/12/2016,Standard Class
12/23/2017,Second Class
4/25/2017,Second Class
9/1/2016,Second Class
12/9/2014,Standard Class
12/24/2015,Second Class
8/24/2017,Standard Class
11/14/2015,Standard Class
9/6/2016,Standard Class
5/23/2016,Standard Class
3/20/2017,Second Class
4/27/2016,Standard Class
9/22/2016,Standard Class
6/29/2016,Standard Class
2/10/2016,Standard Class
10/7/2016,First Class
3/10/2015,First Class
9/13/2017,Standard Class
11/18/2017,Same Day
11/11/2017,Standard Class
1/10/2015,Standard Class
2/20/2017,First Class
6/20/2017,Standard Class
11/9/2014,First Class
11/7/2016,First Class
12/21/2017,Second Class
10/2/2017,First Class
4/29/2016,Standard Class
10/2/2017,First Class
9/26/2017,Standard Class
11/5/2017,Standard Class
3/8/2017,Standard Class
8/22/2017,First Class
11/29/2014,Standard Class
12/21/2016,First Class
4/12/2014,Standard Class
3/3/2017,Standard Class
9/26/2017,Standard Class
11/11/2015,Same Day
1/9/2015,Standard Class
8/26/2015,Standard Class
1/23/2015,Standard Class
2/13/2017,Second Class
12/11/2016,Same Day
5/24/2017,Standard Class
12/27/2015,Second Class
9/13/2014,Same Day
9/25/2017,Standard Class
1/9/2015,Standard Class
8/27/2016,First Class
6/1/2014,Standard Class
10/3/2017,First Class
12/13/2015,Standard Class
9/12/2014,Second Class
3/8/2016,Standard Class
11/17/2015,First Class
11/29/2017,First Class
11/24/2015,Standard Class
12/13/2016,Second Class
1/1/2018,Standard Class
11/19/2015,Standard Class
9/21/2014,Standard Class
12/21/2017,Second Class
9/18/2016,First Class
12/11/2016,Same Day
11/19/2017,First Class
3/8/2016,Second Class
9/13/2014,Same Day
6/3/2016,Standard Class
1/1/2018,Standard Class
8/29/2017,Second Class
9/11/2016,Standard Class
11/29/2014,Standard Class
11/18/2014,Standard Class
9/4/2017,Second Class
5/29/2014,Standard Class
4/16/2015,Standard Class
10/17/2017,First Class
3/24/2016,Standard Class
3/2/2015,Standard Class
1/18/2017,Standard Class
10/5/2015,Standard Class
9/2/2017,Second Class
11/29/2014,Standard Class
5/15/2015,Standard Class
1/1/2018,Standard Class
5/30/2015,Standard Class
8/19/2014,Standard Class
12/6/2017,First Class
9/24/2014,Standard Class
9/29/2017,Standard Class
10/24/2016,Same Day
11/17/2014,Standard Class
2/28/2017,Second Class
11/19/2017,First Class
9/26/2017,Standard Class
8/22/2017,First Class
12/21/2016,First Class
12/23/2016,Standard Class
6/3/2016,Standard Class
12/11/2015,Same Day
9/13/2014,Same Day
7/18/2017,Standard Class
6/20/2017,Standard Class
9/13/2017,Second Class
11/19/2015,Standard Class
11/17/2015,First Class
11/5/2017,Standard Class
12/23/2017,Second Class
11/5/2016,Standard Class
8/8/2015,Same Day
2/6/2017,Standard Class
7/14/2016,Standard Class
4/28/2015,Standard Class
12/11/2016,Same Day
8/13/2017,Standard Class
8/24/2017,Standard Class
11/30/2014,Standard Class
12/16/2015,Standard Class
7/25/2017,Standard Class
1/2/2015,Standard Class
8/22/2017,First Class
6/20/2017,Standard Class
1/3/2016,Standard Class
8/9/2014,Second Class
12/9/2015,Second Class
9/8/2017,Standard Class
3/22/2016,Same Day
12/9/2015,Second Class
3/26/2015,Standard Class
6/18/2016,First Class
10/8/2017,Second Class
3/13/2016,Standard Class
12/6/2017,First Class
8/31/2016,Standard Class
9/27/2015,Standard Class
4/27/2016,Standard Class
5/28/2015,First Class
1/2/2015,Standard Class
10/10/2014,Same Day
4/28/2015,Standard Class
11/29/2016,Standard Class
5/29/2017,Standard Class
5/13/2016,Standard Class
5/30/2014,Standard Class
6/3/2016,Standard Class
7/11/2015,Standard Class
3/8/2017,Standard Class
9/17/2017,Second Class
9/13/2017,Standard Class
9/13/2017,Standard Class
11/18/2017,Standard Class
9/1/2014,Second Class
9/12/2017,Standard Class
6/14/2016,Second Class
12/13/2015,Standard Class
10/10/2017,Standard Class
3/24/2017,Standard Class
7/23/2017,Standard Class
11/7/2016,First Class
12/4/2017,First Class
8/29/2017,Second Class
9/14/2014,Same Day
8/19/2014,Standard Class
11/26/2016,Standard Class
8/22/2015,Standard Class
11/22/2017,First Class
4/25/2015,Standard Class
7/6/2017,Standard Class
6/20/2017,Standard Class
1/31/2017,Second Class
9/8/2017,Standard Class
11/1/2016,Second Class
5/6/2015,First Class
7/11/2014,Standard Class
4/29/2016,Standard Class
10/15/2015,Same Day
12/15/2015,First Class
9/1/2016,Second Class
12/9/2014,Standard Class
8/29/2017,Second Class
11/27/2014,Second Class
4/22/2017,Standard Class
8/9/2014,Second Class
3/8/2016,Standard Class
12/27/2015,Second Class
10/27/2016,Standard Class
4/22/2017,Standard Class
3/3/2017,Standard Class
11/14/2015,Second Class
1/3/2016,Standard Class
9/26/2017,Standard Class
1/21/2016,Standard Class
5/1/2017,Standard Class
6/13/2017,First Class
5/19/2016,Second Class
5/30/2014,Standard Class
12/16/2015,Second Class
12/3/2015,Standard Class
12/25/2014,Standard Class
12/16/2015,Standard Class
12/13/2016,Second Class
10/31/2015,Same Day
9/6/2016,Standard Class
11/20/2015,Standard Class
1/20/2016,Standard Class
10/28/2016,Standard Class
12/13/2016,Second Class
4/25/2015,Standard Class
11/11/2015,Same Day
10/24/2014,Standard Class
10/31/2015,Same Day
1/21/2016,Standard Class
6/29/2016,Standard Class
6/18/2016,First Class
9/9/2015,Standard Class
9/24/2014,Standard Class
12/10/2017,First Class
12/10/2014,Standard Class
9/8/2017,Standard Class
10/6/2017,Standard Class
8/29/2017,Second Class
10/27/2016,Standard Class
4/28/2015,Standard Class
4/2/2016,Second Class
7/17/2016,First Class
4/18/2016,Standard Class
3/8/2016,Standard Class
5/15/2015,Standard Class
12/30/2016,Same Day
12/20/2014,Same Day
7/19/2017,Standard Class
8/9/2014,Second Class
7/24/2016,Standard Class
7/14/2016,Standard Class
9/4/2017,Second Class
8/5/2014,First Class
2/18/2015,Second Class
8/22/2017,First Class
12/11/2016,Same Day
8/24/2017,Standard Class
6/7/2014,Second Class
9/14/2014,Same Day
10/31/2015,Same Day
8/29/2014,First Class
3/8/2017,Standard Class
9/9/2015,Standard Class
3/10/2015,First Class
4/14/2015,Second Class
7/10/2017,Standard Class
11/5/2016,First Class
6/28/2014,First Class
6/29/2016,Standard Class
9/25/2017,Standard Class
12/15/2015,First Class
11/29/2017,Second Class
7/30/2014,Standard Class
11/30/2014,Standard Class
3/31/2017,First Class
1/2/2015,Standard Class
7/14/2017,Standard Class
10/10/2017,Standard Class
10/13/2014,First Class
7/24/2016,Standard Class
8/23/2015,First Class
10/17/2017,First Class
7/5/2014,Standard Class
6/3/2016,Standard Class
3/2/2015,Standard Class
10/27/2015,First Class
7/14/2014,First Class
9/29/2017,Standard Class
12/6/2017,Standard Class
11/20/2015,Standard Class
11/24/2015,Standard Class
8/22/2017,First Class
9/6/2016,Standard Class
6/13/2017,First Class
8/29/2017,Second Class
8/29/2017,Second Class
9/18/2015,Standard Class
12/23/2016,Standard Class
8/26/2015,Standard Class
2/20/2017,First Class
9/2/2017,Second Class
9/14/2014,Same Day
9/12/2014,Second Class
7/2/2015,Standard Class
7/24/2016,Standard Class
11/19/2015,Standard Class
3/8/2017,Standard Class
11/25/2017,Standard Class
9/6/2016,Standard Class
12/21/2016,First Class
12/30/2016,Standard Class
4/16/2016,Standard Class
11/7/2016,First Class
11/12/2017,Second Class
12/4/2017,First Class
1/9/2015,Standard Class
9/6/2016,Standard Class
9/18/2015,Standard Class
5/13/2016,Standard Class
6/4/2016,Standard Class
5/25/2016,Standard Class
12/11/2016,Same Day
8/9/2014,Second Class
3/31/2017,First Class
2/28/2017,Second Class
2/28/2017,Second Class
6/23/2017,Standard Class
7/24/2016,Standard Class
11/14/2015,Second Class
2/13/2017,Second Class
12/27/2015,First Class
8/29/2014,First Class
2/20/2017,First Class
11/22/2017,First Class
4/20/2015,Second Class
9/26/2017,Standard Class
5/24/2014,Standard Class
6/14/2016,Second Class
7/19/2017,Second Class
9/6/2016,Standard Class
7/18/2017,Standard Class
9/12/2014,Second Class
5/30/2016,Standard Class
12/30/2016,Standard Class
3/21/2014,Second Class
10/31/2015,Same Day
12/28/2017,Standard Class
11/5/2017,Standard Class
12/24/2015,Second Class
9/14/2014,Same Day
12/21/2017,First Class
10/7/2016,First Class
8/22/2015,Standard Class
11/16/2017,Same Day
5/15/2015,Standard Class
8/24/2017,Standard Class
9/26/2017,Standard Class
6/20/2017,Standard Class
4/29/2016,Standard Class
1/9/2015,Standard Class
11/2/2014,Second Class
1/3/2016,Standard Class
9/26/2017,Standard Class
9/13/2017,Standard Class
10/15/2015,Same Day
7/30/2014,Standard Class
3/25/2017,First Class
